OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
91,F070801010405_18,2114.232691,259769.1698,64.16298676,10651.05566,20080.44922,72.50417328,743.1677856,22.4570446,1283.259766,64.16298676,0.007256139,1591.794067,1448.532593,0.007934134,18.9164505,37832.89844,18.9164505,7.22033E-05,30731.50391,7.352996826,21.2156105,563.0578613,1624.591431,108,070801010405
92,F070801010405_42,2567.32879,295309.4711,72.94143677,12108.27832,22114.38477,82.4238205,844.8441772,25.52950287,1458.828735,72.94143677,0.008248886,1809.604858,1646.740479,0.009019789,35.17434692,70348.6875,35.17434692,0.000134259,34222.66406,7.35287571,20.78206253,344.2360535,972.9438477,108,070801010405
93,F070801010405_46,1777.073847,135446.2121,33.45521545,5553.565918,9597.633789,37.80439377,387.4950256,11.70932579,669.1043091,33.45521545,0.003783423,988.6279907,899.6514893,0.004927715,61.89800262,123796,61.89800262,0.000236262,15151.19922,6.173019409,16.84118652,89.72124481,244.7768707,108,070801010405
94,F070801010405_49,2068.825359,230151.0762,56.84731674,9436.654297,17605.61328,64.2374649,658.434021,19.89656067,1136.946289,56.84731674,0.006428815,1410.309082,1283.381226,0.00702954,24.84059715,49681.19531,24.84059715,9.48155E-05,27042.26758,7.352962494,21.07110977,379.8883972,1088.631958,108,070801010405
95,F070801010405_54,2064.385029,257855.1105,63.69021225,10572.5752,17440.92969,71.96994019,737.6918945,22.29157448,1273.804199,63.69021225,0.007202673,1580.07373,1437.867065,0.007875714,69.8583374,139716.6719,69.8583374,0.000266646,28013.50391,7.352957249,19.48267937,151.3430634,401.0044556,108,070801010405
96,F070801010405_62,1681.218733,136772.2172,33.78273773,5607.93457,9911.855469,38.17449188,391.2885437,11.8239584,675.6547852,33.78273773,0.003820462,838.0864868,762.6586914,0.004177356,13.14408398,26288.16797,13.14408398,5.01704E-05,15519.79004,7.35313797,20.34958839,426.6508484,1180.743408,108,070801010405
97,F070801010405_184,728.7633047,28597.56391,7.063598156,1172.557251,1727.049805,7.981865883,81.81412506,2.472259283,141.2719574,7.063598156,0.000798816,187.9426575,171.0278168,0.000936781,3.501269341,7002.538574,3.501269341,1.33642E-05,2899.606934,6.855944633,16.9540081,334.8948975,828.1587524,108,070801010405
98,F070801010405_209,3715.58859,455805.4526,112.5839462,18688.93555,31564.03516,127.2198563,1304.00354,39.4043808,2251.678955,112.5839462,0.012732024,2793.063721,2541.687988,0.013921739,123.3014679,246602.9375,123.3014679,0.000470636,50252.96875,7.352962017,19.77149391,151.5710754,407.5617981,108,070801010405
99,F070801010405_256,1127.597867,69654.75126,17.20472336,2855.984131,5160.041016,19.44133759,199.2737122,6.021653175,344.0944824,17.20472336,0.001945668,426.8376465,388.4222717,0.002127528,13.12211895,26244.23828,13.12211895,5.00866E-05,8016.025391,7.352781773,20.63739967,217.6465607,610.8789063,108,070801010405
100,F070801010405_280,1116.412243,63175.40653,15.60432529,2590.318115,4476.569336,17.63288689,180.7370911,5.461513996,312.0865173,15.60432529,0.00176468,430.589386,391.8363342,0.002146228,7.711421013,15422.8418,7.711421013,2.94342E-05,7066.887695,6.610714436,18.03530502,335.9067078,916.418335,108,070801010405
101,F070801010602_21,3565.894104,329227.7037,81.31924438,13498.99414,21738.26172,91.89074707,941.880127,28.46173477,1626.384888,81.31924438,0.009196325,2017.417603,1835.849976,0.01005561,54.18071365,108361.4297,54.18071365,0.000206805,35237.25781,7.352993965,19.19397545,249.147583,650.3653564,108,070801010602
102,F070801010602_217,1722.690974,162625.9138,40.16860199,6667.987793,12047.46875,45.390522,465.2528381,14.05901051,803.3720703,40.16860199,0.004542634,996.5160522,906.8295898,0.004967032,20.25104141,40502.08594,20.25104141,7.72974E-05,18715.45703,7.353076935,20.63834,329.2664185,924.1725464,108,070801010602
103,F070801010602_221,1862.394438,165277.3575,40.8235054,6776.70166,9315.924805,46.13056183,472.8382568,14.28822708,816.4700928,40.8235054,0.004616696,1012.779419,921.6292725,0.005048095,79.19528961,158390.5781,79.19528961,0.000302285,16092.62695,7.352958202,17.46106339,85.56950378,203.2018127,108,070801010602
104,F070801010602_256,1886.452215,236300.313,58.36617661,9688.785156,15031.62598,65.95378113,676.0262451,20.42816162,1167.323486,58.36617661,0.006600582,1448.017944,1317.696289,0.007217496,70.51882935,141037.6563,70.51882935,0.000269167,24720.41016,7.35282135,18.76032448,137.3928833,350.5504761,108,070801010602
105,F070801010602_264,3822.142788,234314.2821,57.87562943,9607.354492,16414.68359,65.39945984,670.3444824,20.25646973,1157.512573,57.87562943,0.006545107,1435.844727,1306.618652,0.00715682,64.43223572,128864.4688,64.43223572,0.000245935,26022.03906,7.352837563,19.91555786,149.1078796,403.8667603,108,070801010602
106,F070801010602_294,2313.269845,311267.1375,76.88298035,12762.5752,22056.18945,86.87776947,890.4971313,26.90904236,1537.659668,76.88298035,0.008694632,1907.390137,1735.724976,0.00950719,43.41798782,86835.97656,43.41798782,0.000165725,34818.76563,7.352878571,20.06007004,293.9467163,801.9432983,108,070801010602
107,F070801010602_301,2149.0024,187320.5772,46.26818085,7680.518066,9050.056641,52.28304291,535.9011841,16.19386292,925.3636475,46.26818085,0.00523243,1147.8573,1044.550171,0.005721377,72.74175262,145483.5,72.74175262,0.000277652,16730.57422,7.35294342,16.01701355,105.5860977,229.9996033,108,070801010602
108,F070801010602_305,1327.704226,91030.73205,22.48459053,3732.442139,5863.981445,25.40758705,260.4277649,7.869606495,449.691803,22.48459053,0.002542763,557.8305664,507.625824,0.002780449,34.44503021,68890.05469,34.44503021,0.000131475,9596.423828,7.352742672,18.90452194,108.3593826,278.6011047,108,070801010602
109,F070801010602_321,2604.455523,196466.9937,48.52734756,8055.539551,11390.33789,54.83590317,562.0679932,16.98457146,970.546936,48.52734756,0.005487917,1203.8927,1095.542358,0.006000679,102.0744095,204148.8125,102.0744095,0.000389614,19445.87695,7.353014946,17.75,78.91830444,190.5068817,108,070801010602
110,F070801010602_325,1636.790796,128050.7289,31.6285305,5250.335938,7939.393555,35.74023819,366.3374329,11.06998539,632.5706177,31.6285305,0.003576844,784.6640625,714.0443115,0.003911078,20.1485405,40297.07813,20.1485405,7.69061E-05,13189.72949,7.352955341,18.4718647,260.5814514,654.6245728,108,070801010602
111,F070801010602_384,2633.296199,198433.5223,49.0130806,8136.171387,11664.13281,55.38478088,567.6940308,17.15457916,980.2615967,49.0130806,0.005542848,1215.949951,1106.514404,0.006060777,19.27232552,38544.65234,19.27232552,7.35616E-05,19800.30469,7.352973938,17.89430428,422.1686401,1027.395752,108,070801010602
112,F070801010602_437,1240.137461,69982.13272,17.28558731,2869.407471,3550.114014,19.53271294,200.2103119,6.049955368,345.711731,17.28558731,0.001954813,428.8175354,390.2239685,0.002137397,29.63287926,59265.75781,29.63287926,0.000113107,6419.521484,7.353232384,16.45086479,96.83187866,216.6350861,108,070801010602
113,F070801010602_444,5808.723132,824352.2083,203.6149902,33800.08984,39827.09375,230.0849457,2358.370605,71.26524353,4072.299805,203.6149902,0.023026649,5321.120605,4842.219727,0.026522579,619.1298828,1238259.75,619.1298828,0.002363192,73627.1875,6.980288506,15.20525551,54.59289169,118.9204254,108,070801010602
114,F070801010602_470,2308.072391,154258.1529,38.10176468,6324.893066,7825.339844,43.05499268,441.3136597,13.33561802,762.0352783,38.10176468,0.004308897,945.2649536,860.1911011,0.004711576,24.3607769,48721.55078,24.3607769,9.2984E-05,14150.23242,7.352892876,16.45010376,259.6342773,580.8612671,108,070801010602
115,F070801010602_474,1550.74332,156236.8844,38.59051132,6406.024902,7430.349121,43.60727692,446.9745789,13.50667858,771.8102417,38.59051132,0.004364169,957.3875122,871.2226563,0.004772,22.78447151,45568.94531,22.78447151,8.69674E-05,13836.37402,7.35291338,15.88155937,281.1575012,607.2720947,108,070801010602
116,F070801010602_477,1543.018211,92679.00395,22.8917141,3800.024658,3880.603027,25.86763763,265.14328,8.01210022,457.8342896,22.8917141,0.002588805,567.9153442,516.8029785,0.002830716,10.92593193,21851.86328,10.92593193,4.17038E-05,7680.62793,7.352946281,14.86181068,347.7986755,702.9723511,108,070801010602
117,F070801010602_505,3192.587597,429290.418,106.0347366,17601.76563,28690.87891,119.819252,1228.147339,37.11215973,2120.694824,106.0347366,0.01199138,2630.578613,2393.82666,0.013111849,108.5742798,217148.5469,108.5742798,0.000414423,46292.64453,7.352982521,19.33834457,162.1172638,426.3684387,108,070801010602
118,F070801010602_513,2223.476664,259171.5722,64.01538086,10626.55273,19408.18359,72.33737946,741.4581299,22.40538406,1280.307617,64.01538086,0.007239446,1588.132202,1445.200317,0.007915881,55.25120544,110502.4063,55.25120544,0.000210891,30034.73633,7.352996349,20.78240395,192.331604,543.6032715,108,070801010602
119,F070801010602_639,3171.365869,441078.5791,108.9464111,18085.10352,29478.7207,123.1094437,1261.871826,38.13124466,2178.928223,108.9464111,0.012320659,2898.469238,2637.606934,0.014447122,180.4019165,360803.8438,180.4019165,0.000688586,47563.82422,6.856633186,18.03294563,100.2489548,263.6547546,108,070801010602
120,F070801010602_649,2308.573644,206247.0333,50.94301605,8456.541016,14780.60645,57.56560898,590.0474854,17.83005524,1018.860352,50.94301605,0.005761103,1263.86084,1150.113403,0.006299585,46.77218246,93544.36719,46.77218246,0.000178527,23237.14844,7.352788925,20.20422363,180.8027954,496.8155823,108,070801010602
121,F070801010602_732,2867.768381,127808.1069,31.56860161,5240.387695,5866.078125,35.67251968,365.6433411,11.04901028,631.3720093,31.56860161,0.003570067,662.935791,603.2715454,0.003304335,,,,,11106.46582,8.68661499,18.41039276,,,108,070801010602
122,F070801010602_742,10392.92163,821152.8971,202.8247681,33668.91016,52896.69922,229.1919861,2349.217773,70.98867035,4056.495361,202.8247681,0.022937285,5031.818848,4578.955078,0.025080584,259.2983093,518596.5938,259.2983093,0.000989731,86565.60938,7.352968216,18.90510178,129.8462372,333.8456421,108,070801010602
123,F070801010602_772,1295.440718,89215.80628,22.03630447,3658.026611,4956.84668,24.90102386,255.2354889,7.712706566,440.7260742,22.03630447,0.002492067,546.7144165,497.5101318,0.002725042,31.30585861,62611.71484,31.30585861,0.000119493,8614.873047,7.352667332,17.31597519,116.8479919,275.1840515,108,070801010602
124,F070801010602_778,1997.834771,123844.4369,30.58957672,5077.869629,9174.426758,34.56622314,354.303772,10.70635223,611.7915039,30.58957672,0.00345935,758.8795776,690.5804443,0.003782557,18.52642632,37052.85156,18.52642632,7.07146E-05,14252.29688,7.35304594,20.63814163,274.0879211,769.2955322,108,070801010602
125,F070801010602_781,2310.260726,202741.4062,50.07712555,8312.802734,14855.88086,56.58715057,580.0183105,17.52699471,1001.54248,50.07712555,0.00566318,1242.36853,1130.55542,0.006192458,22.16645813,44332.91797,22.16645813,8.46084E-05,23168.68359,7.35284853,20.49318695,375.0171814,1045.213623,108,070801010602
126,F070801010604_12,2537.622616,269272.1225,66.51021576,11040.69629,18646.80469,75.15654755,770.3546143,23.2785759,1330.204346,66.51021576,0.007521585,1650.037476,1501.534058,0.008224442,52.84695816,105693.9141,52.84695816,0.000201715,29687.5,7.352944374,19.77144623,208.9182892,561.7636719,108,070801010604
127,F070801010604_14,2369.027608,225145.7117,55.61099243,9231.424805,15591.09766,62.84041977,644.1143188,19.46384811,1112.219849,55.61099243,0.006289001,1379.63562,1255.468384,0.006876652,42.6998024,85399.60938,42.6998024,0.000162983,24822.52344,7.352972507,19.77152443,216.1936188,581.326416,108,070801010604
128,F070801010604_57,2966.765839,519376.2678,128.2859344,21295.46484,32202.33594,144.9631042,1485.871826,44.90007782,2565.71875,128.2859344,0.014507749,3182.602783,2896.168457,0.015863355,118.5064011,237012.8125,118.5064011,0.000452334,53497.80078,7.352978706,18.47192383,179.6988525,451.4338379,108,070801010604
129,F070801010604_98,1825.943593,197314.7748,48.73674774,8090.300293,13346.07227,55.07252502,564.4934082,17.05786133,974.7349854,48.73674774,0.005511598,1440.195435,1310.577881,0.007178506,25.24012566,50480.25391,25.24012566,9.63405E-05,21436.37305,6.173078537,16.35642815,320.5332947,849.2974243,108,070801010604
130,F070801010604_106,1893.927525,141218.3101,34.88092422,5790.233398,8528.385742,39.41544342,404.0083008,12.20832348,697.6184692,34.88092422,0.003944654,865.3453979,787.4642944,0.004313225,32.82368851,65647.375,32.82368851,0.000125287,14318.61914,7.353010654,18.18319702,176.4040985,436.2282104,108,070801010604
131,F070801010604_117,1668.731522,169363.1494,41.83269882,6944.228027,10500.84473,47.27095032,484.5272522,14.64144421,836.6539917,41.83269882,0.004730825,1037.82373,944.4196167,0.005172926,25.72774887,51455.49609,25.72774887,9.82017E-05,17445.07227,7.352905273,18.47173882,269.9119873,678.0644531,108,070801010604
132,F070801010604_157,2224.428016,111335.9266,27.4999733,4564.995605,6723.744629,31.07497025,318.5184326,9.624990463,549.9994507,27.4999733,0.003109949,682.2479248,620.8455811,0.003400594,51.50392151,103007.8438,51.50392151,0.000196588,11288.74023,7.35286808,18.18284798,88.63394165,219.1821442,108,070801010604
133,F070801010604_164,3039.19735,317932.2073,78.52925873,13035.85742,20224.42383,88.73806,909.5651245,27.48524094,1570.585205,78.52925873,0.008880808,1948.200684,1772.862671,0.009710606,26.57905579,53158.10938,26.57905579,0.000101451,33260.28125,7.35299921,18.76077652,490.4559937,1251.371826,108,070801010604
134,F070801010604_166,1783.28839,197762.9481,48.84744644,8108.67627,12420.92773,55.19761276,565.7755127,17.09660721,976.9489136,48.84744644,0.005524117,1211.839478,1102.773926,0.006040289,13.68539906,27370.79688,13.68539906,5.22366E-05,20529.60352,7.352981567,18.6163311,592.5056763,1500.109985,108,070801010604
135,F070801010604_214,2118.764316,265247.5874,65.51615143,10875.68066,17727.35742,74.0332489,758.8408203,22.93065262,1310.322998,65.51615143,0.007409167,1625.361938,1479.079346,0.008101449,24.47640228,48952.80469,24.47640228,9.34254E-05,28603.03906,7.35300684,19.33840752,444.333313,1168.596558,108,070801010604
136,F070801010604_219,4149.248763,406608.057,100.4321899,16671.74414,27829.75391,113.4883728,1163.255859,35.15126801,2008.643799,100.4321899,0.011357793,2991.107666,2721.907959,0.014908869,93.90821838,187816.4375,93.90821838,0.000358444,44501.5,6.125021458,16.34937668,177.5323181,473.8829041,108,070801010604
137,F070801010604_221,2127.497129,203656.8969,50.30325317,8350.339844,12627.12207,56.84267426,582.6373901,17.60613823,1006.065063,50.30325317,0.005688753,1314.604858,1196.290405,0.006552513,32.05334854,64106.69531,32.05334854,0.000122346,20977.46094,6.980194569,17.53542519,260.5137939,654.4545898,108,070801010604
138,F070801010604_264,1107.481123,76045.80734,18.78331375,3118.030029,5266.089355,21.22514534,217.5577393,6.574159622,375.6662598,18.78331375,0.002124189,490.8695679,446.6913147,0.002446689,7.080526829,14161.05371,7.080526829,2.70261E-05,8384.119141,6.980278969,18.76938057,440.3669434,1184.109497,108,070801010604
139,F070801010601_10,1778.107189,172657.7685,42.64646912,7079.313965,12929.55664,48.1905098,493.9527283,14.92626381,852.9293823,42.64646912,0.004822853,1058.005249,962.78479,0.005273519,20.75165176,41503.30078,20.75165176,7.92082E-05,20008.87109,7.352955818,20.7822876,341.1445923,964.2061768,108,070801010601
140,F070801010601_12,1694.651478,133828.3294,33.05559921,5487.229492,8836.421875,37.35282898,382.8664856,11.56945992,661.1119995,33.05559921,0.00373823,820.0691528,746.2629395,0.004087551,15.44931126,30898.62305,15.44931126,5.89694E-05,14323.65137,7.352943897,19.19384003,355.1763306,927.1384888,108,070801010601
141,F070801010601_13,1641.727635,97576.30822,24.10134888,4000.823975,6442.772949,27.23452377,279.1538696,8.435472488,482.0269775,24.10134888,0.002725601,629.8513794,573.1647339,0.003139429,40.26793289,80535.86719,40.26793289,0.000153701,10443.59668,6.980234146,18.22093391,99.35508728,259.3526917,108,070801010601
142,F070801010601_20,2554.7834,394028.1182,97.32494354,16155.94043,29506.97461,109.9771881,1127.266235,34.06372833,1946.498901,97.32494354,0.011006396,2543.409668,2314.502686,0.012677363,91.66049194,183320.9844,91.66049194,0.000349864,45662.91406,6.980307579,19.72903824,176.2584991,498.1744385,108,070801010601
143,F070801010601_28,1967.941125,145215.1719,35.8681488,5954.112793,11108.36426,40.53100967,415.4428406,12.55385208,717.3629761,35.8681488,0.004056299,889.8449707,809.7589111,0.004435341,33.43747711,66874.95313,33.43747711,0.000127629,17062.47656,7.352944851,21.07105827,178.0670471,510.2800293,108,070801010601
144,F070801010601_58,2655.919397,298495.7167,73.72843933,12238.9209,20910.85938,83.31313324,853.9595947,25.80495453,1474.568848,73.72843933,0.008337888,1926.76709,1753.358032,0.009603772,96.78741455,193574.8281,96.78741455,0.000369433,33149.78125,6.980274677,18.90645218,126.4515762,342.500946,108,070801010601
145,F070801010601_72,1662.036669,163134.3479,40.29418564,6688.834961,9326.491211,45.53242874,466.7073975,14.10296535,805.883728,40.29418564,0.004556836,999.6442871,909.6763306,0.004982624,23.19397736,46387.95313,23.19397736,8.85304E-05,16015.32617,7.352983475,17.60552216,288.3867188,690.4950562,108,070801010601
146,F070801010601_101,1688.970371,96339.68659,23.79590225,3950.119873,6748.995117,26.88936996,275.6160278,8.328565598,475.9180298,23.79590225,0.002691059,590.3460083,537.2148438,0.002942519,12.0945015,24189.00195,12.0945015,4.61642E-05,10699.11523,7.352961063,19.91589737,326.6046143,884.6264038,108,070801010601
147,F070801010601_165,2480.260867,150589.6093,37.19563293,6174.475098,9943.135742,42.03106689,430.8184204,13.01847172,743.9126587,37.19563293,0.004206423,922.7658081,839.7168579,0.004599431,,,,,16117.61133,7.353044033,19.19410324,,,108,070801010601
148,F070801010601_231,2019.465084,133166.7721,32.89219284,5460.104004,8471.056641,37.16817856,380.9738159,11.51226711,657.8438721,32.89219284,0.003719751,816.0415649,742.5978394,0.004067475,11.83579445,23671.58789,11.83579445,4.51767E-05,13931.16016,7.352706432,18.76003265,461.3212891,1177.036377,108,070801010601
