OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
88,F070801010301_287,1571.989678,107700.2646,26.60196495,4974.567383,7891.738281,30.06022072,308.1172485,9.310688019,532.0393066,26.60196495,0.003008394,659.9415283,204.5818787,0.001120568,27.55669594,55113.39453,20.39195442,7.78352E-05,12866.30566,24.31577682,62.89073944,243.9475555,630.9500732,108c,070801010301
89,F070801010301_289,2386.486213,68087.76947,16.81767845,3144.905762,4495.701172,19.00397682,194.7907562,5.886187553,336.3535767,16.81767845,0.001901897,417.2271423,129.3404083,0.000708444,6.792247295,13584.49414,5.026263237,1.9185E-05,7640.606934,24.31495094,59.07362747,625.6945801,1520.136597,108c,070801010301
90,F070801010301_303,1381.668574,96677.30371,23.87929344,4465.427734,5293.561523,26.98360252,276.5819397,8.3577528,477.5858765,23.87929344,0.002700489,684.1794434,212.0956268,0.001161724,52.72862625,105457.2578,39.01918411,0.000148935,9758.989258,21.05384254,46.01221466,114.4418564,250.1074677,108c,070801010301
91,F070801010301_306,3569.383476,615920.2989,152.132309,28448.74219,36700.39844,171.9095154,1762.07251,53.24630737,3042.64624,152.132309,0.017204516,4047.39502,1254.692505,0.006872402,73.95817566,147916.3438,54.72904968,0.000208898,65149.14063,22.67387581,51.92438889,519.8106079,1190.394165,108c,070801010301
92,F070801010301_308,2583.426013,71481.19585,17.65585518,3301.64502,4086.624268,19.95111656,204.4989471,6.179549217,353.1170959,17.65585518,0.001996686,487.2086792,151.0346832,0.000827271,46.72051239,93441.02344,34.57317734,0.000131964,7388.269531,21.86017799,48.91770172,95.49729919,213.6994629,108c,070801010301
93,F070801010301_320,1992.505898,156502.2059,38.65604401,7228.680176,11089.64453,43.68132782,447.7336121,13.5296154,773.1208496,38.65604401,0.00437158,1142.283569,354.1079102,0.001939576,58.46837234,116936.7422,43.26659393,0.000165147,18318.32422,20.41377831,51.73091125,167.0730133,423.3826294,108c,070801010301
94,F070801010301_326,1305.422178,78783.35409,19.45948792,3638.924316,4884.720703,21.98922157,225.3895264,6.81082058,389.1897583,19.45948792,0.002200657,536.9640503,166.4588623,0.000911755,27.17855453,54357.10938,20.11213112,7.67671E-05,8523.644531,21.8608017,51.20571136,180.9318085,423.8061218,108c,070801010301
95,F070801010301_329,6058.057703,147062.958,36.32455063,6792.690918,8881.352539,41.04674149,420.7290955,12.71359253,726.4910278,36.32455063,0.004107913,901.171936,279.3633118,0.001530173,17.23974991,34479.5,12.75741482,4.86945E-05,15674.04297,24.31489944,56.10630417,532.4504395,1228.622192,108c,070801010301
96,F070801010301_334,1270.791058,95388.01974,23.56084061,4405.876953,5914.242188,26.62375069,272.8934326,8.246294022,471.2167969,23.56084061,0.002664476,584.500061,181.1950226,0.00099247,71.64072418,143281.4375,53.01413727,0.000202353,10320.11914,24.31566238,56.95586395,83.10758209,194.6672974,108c,070801010301
97,F070801010301_336,2450.32859,298147.2373,73.6423645,13771.12207,20646.37305,83.21587372,852.9627075,25.77482796,1472.84729,73.6423645,0.008328154,1826.955811,566.3563232,0.003102137,95.04579926,190091.5938,70.33389282,0.000268461,34417.49609,24.31529617,60.7700386,195.7963867,489.3443909,108c,070801010301
98,F070801010301_342,903.608342,50232.87825,12.40752125,2320.206543,2305.565674,14.02049923,143.7101135,4.342632294,248.1504211,12.40752125,0.001403156,307.835022,95.4288559,0.000522698,37.44400024,74888,27.70856094,0.000105762,4625.772461,24.31346893,48.47351837,83.73609161,166.9438019,108c,070801010301
99,F070801010301_351,2260.715959,239235.8329,59.09125137,11050.06445,16374.18555,66.77311707,684.4244385,20.68193817,1181.825073,59.09125137,0.00668258,1465.97583,454.4525146,0.0024892,24.69064331,49381.28516,18.2710762,6.97399E-05,27424.25,24.31511307,60.34568787,604.7845459,1500.96521,108c,070801010301
100,F070801010301_357,4753.50409,142903.1101,35.29706955,6600.552246,9205.476563,39.88568878,408.8283081,12.35397434,705.9414063,35.29706955,0.003991716,875.6802368,271.4608765,0.001486889,78.68930817,157378.625,58.23008728,0.000222262,15806.0293,24.31492996,58.225811,113.352951,271.4409485,108c,070801010301
101,F070801010301_359,2666.416096,439826.2709,108.6370926,20315.13672,32936.59766,122.7599182,1258.289185,38.02298355,2172.741943,108.6370926,0.012285679,2695.181885,835.5064087,0.004576369,102.3036118,204607.2188,75.70467377,0.000288962,53251.73438,24.3147583,63.73587799,268.3471985,703.4140625,108c,070801010301
102,F070801010301_360,5597.152637,134941.4377,33.33053589,6232.810059,9887.834961,37.66350555,386.0509338,11.66568756,666.6107178,33.33053589,0.003769323,826.8850098,256.3343506,0.001404035,41.20038986,82400.78125,30.48828888,0.000116372,16120.64453,24.31515694,62.88912964,204.4329224,528.7487183,108c,070801010301
103,F070801010301_372,4024.909142,251046.2006,62.00841141,11595.57324,13139.58203,70.06950378,718.2124023,21.7029438,1240.168213,62.00841141,0.007012479,1832.361938,568.0322266,0.003111317,145.0997925,290199.5625,107.373848,0.000409841,24735.15625,20.41358376,43.54534149,107.9925308,230.3648071,108c,070801010301
104,F070801010301_375,1918.312114,97730.93161,24.13953972,4514.09375,5272.558594,27.27767944,279.5962219,8.448839188,482.790802,24.13953972,0.00272992,598.8740845,185.6509705,0.001016877,13.08867645,26177.35352,9.685620308,3.69696E-05,9786.652344,24.31494904,52.71533203,466.0614014,1010.431152,108c,070801010301
105,F070801010301_383,1631.034429,54251.39766,13.40009499,2505.817871,3669.481445,15.14210701,155.206604,4.690033436,268.0018921,13.40009499,0.001515406,332.4563599,103.06147,0.000564505,5.62795639,11255.91309,4.164687634,1.58964E-05,6175.299316,24.31381798,59.91860199,601.6820679,1482.776123,108c,070801010301
106,F070801010301_389,4494.261242,182688.6321,45.1240921,8438.205078,11621.26074,50.99022293,522.6497803,15.79343224,902.4818115,45.1240921,0.005103046,1119.464722,347.0340576,0.00190083,19.48461342,38969.22656,14.41861439,5.50352E-05,20059.46484,24.31520653,57.80258179,585.2299805,1391.219971,108c,070801010301
107,F070801010301_391,2255.609648,250615.3464,61.90198898,11575.67188,16345.83496,69.94924927,716.9797974,21.66569519,1238.039795,61.90198898,0.007000444,1535.713013,476.0710449,0.002607612,25.53083801,51061.67578,18.89282036,7.21131E-05,27921.50781,24.31501007,58.64987564,612.7021484,1477.889893,108c,070801010301
108,F070801010301_393,2976.543785,143244.9651,35.38150787,6616.341797,8996.80957,39.98110199,409.8063049,12.38352776,707.630127,35.38150787,0.004001265,976.3692627,302.674469,0.001657857,63.83641052,127672.8203,47.23894501,0.000180309,15613.15137,21.85959625,51.58397293,140.0611725,330.5144043,108c,070801010301
109,F070801010301_394,1619.80424,161704.9462,39.94112015,7468.989258,11067.68457,45.13346481,462.6180115,13.97939205,798.8223877,39.94112015,0.004516908,1102.167725,341.6719971,0.00187146,15.0784626,30156.92578,11.15806198,4.25898E-05,18536.67383,21.86011505,54.25283432,669.3804932,1661.280762,108c,070801010301
110,F070801010301_395,3347.409387,138881.5027,34.30373001,6414.797363,9505.563477,38.76321411,397.322937,12.00630569,686.074585,34.30373001,0.00387938,896.4865723,277.9108276,0.001522218,57.69182205,115383.6406,42.69194794,0.000162953,15920.36133,23.08221436,57.28586197,150.257782,372.9125061,108c,070801010301
111,F070801010301_419,5806.527109,241677.4664,59.69433594,11162.84082,14011.4541,67.45459747,691.4096069,20.89301682,1193.886719,59.69433594,0.006750782,1764.003906,546.8411865,0.002995246,27.16900253,54338.00391,20.10506248,7.67402E-05,25174.29492,20.41331482,46.0358429,555.2254028,1252.137085,108c,070801010301
112,F070801010301_424,7513.637475,373800.4008,92.3286972,17265.4668,24079.32422,104.3314285,1069.397095,32.3150444,1846.573975,92.3286972,0.010441375,2290.550781,710.0707397,0.003889313,59.37157822,118743.1563,43.93496704,0.000167698,41344.78906,24.31513596,58.22629547,392.9778137,941.045166,108c,070801010301
113,F070801010301_436,3050.019707,277859.4816,68.63129425,12834.05176,16780.35156,77.55335999,794.921936,24.02095222,1372.625854,68.63129425,0.007761456,1702.663452,527.8256836,0.002891091,132.7347565,265469.5313,98.22371674,0.000374916,29614.40234,24.31494331,56.10640717,130.661438,301.4995117,108c,070801010301
114,F070801010301_443,5863.425953,193138.8515,47.70529556,8920.890625,11041.86816,53.90698242,552.5465698,16.69685364,954.105896,47.70529556,0.005394952,1246.701172,386.477356,0.002116875,158.7022247,317404.4688,117.4396439,0.000448262,19962.75781,23.08256912,51.6531105,75.96149445,169.9831238,108c,070801010301
115,F070801010301_455,3578.747212,102313.3202,25.27139091,4725.75,6096.469727,28.55667114,292.7058716,8.844986916,505.4278259,25.27139091,0.00285792,626.9584961,194.357132,0.001064564,13.19231415,26384.62695,9.762312889,3.72623E-05,10822.21973,24.31477547,55.68213272,484.0809937,1108.571289,108c,070801010301
116,F070801010301_462,3037.27223,66410.71363,16.4034462,3067.444336,3743.265625,18.53589439,189.9929199,5.741206169,328.0689087,16.4034462,0.001855052,462.9158325,143.5039063,0.000786023,54.57370377,109147.4063,40.38454056,0.000154146,6810.709961,21.3753376,47.46010208,75.9559021,168.6464691,108c,070801010301
117,F070801010301_465,3190.676882,98970.09381,24.44561386,4571.32959,4622.175781,27.62354279,283.1413269,8.55596447,488.9122925,24.44561386,0.002764534,638.838562,198.0399475,0.001084736,64.30258942,128605.1719,47.58391571,0.000181626,9193.505859,23.08286667,46.42248154,96.06880188,193.2061615,108c,070801010301
118,F070801010301_466,2178.56091,75526.89394,18.65514374,3488.511963,3588.130371,21.08031273,216.0732117,6.529300213,373.1028748,18.65514374,0.002109695,526.4564209,163.2014923,0.000893913,49.49702835,98994.05469,36.62779999,0.000139807,7076.642578,21.37549019,43.36138535,95.24219513,193.2041321,108c,070801010301
119,F070801010301_468,3538.623377,345414.787,85.31745148,15954.36328,19747.57813,96.40872192,988.1893921,29.86110878,1706.348999,85.31745148,0.00964848,2407.778076,746.4111938,0.004088363,197.5214844,395042.9688,146.1658936,0.000557909,35701.94141,21.37476349,47.83146667,109.1524353,244.2563019,108c,070801010301
120,F070801010301_469,3955.206084,259080.3102,63.992836,11966.66016,12934.23145,72.31190491,741.1970215,22.39749336,1279.856689,63.992836,0.007236897,1702.516357,527.7800903,0.002890841,196.5227356,393045.4688,145.4268188,0.000555088,24900.89063,22.67357254,47.18042755,82.28647614,171.2262573,108c,070801010301
121,F070801010301_476,3934.991649,382103.9696,94.37967682,17649,22152.79883,106.6490326,1093.152588,33.03288651,1887.593506,94.37967682,0.010673319,2341.440918,725.8466797,0.003975723,122.9640121,245928.0156,90.99337006,0.000347318,39801.79688,24.31505203,54.83499146,193.9591827,437.4142456,108c,070801010301
122,F070801010301_479,3589.547121,311158.105,76.85604858,14372.08105,21797.91602,86.84733582,890.1851807,26.89961624,1537.120972,76.85604858,0.008691587,1906.71106,591.0804443,0.00323756,84.43562317,168871.2344,62.48236084,0.000238493,36169.99609,24.31493187,61.19301605,230.018219,578.8833008,108c,070801010301
123,F070801010301_485,3672.798515,734242.4882,181.3578949,33913.92578,53801.63281,204.9344177,2100.577881,63.47526169,3627.157959,181.3578949,0.020509614,4499.254883,1394.769043,0.007639652,114.7737122,229547.4219,84.93254852,0.000324184,87715.5625,24.31508446,62.88895035,399.3042297,1032.767334,108c,070801010301
124,F070801010301_495,3676.757027,400380.5356,98.89398956,18493.17578,25146.76563,111.750206,1145.439575,34.61289597,1977.879761,98.89398956,0.011183839,2453.433838,760.5645142,0.004165886,40.05088806,80101.78125,29.63765717,0.000113126,43639.94141,24.31506538,57.37835693,623.975647,1472.449097,108c,070801010301
125,F070801010301_496,2325.642768,290726.0011,71.80931854,13428.34277,20132.46289,81.14453125,831.7314453,25.13326073,1436.186401,71.80931854,0.008120856,1781.491211,552.2622681,0.003024939,65.5244751,131048.9531,48.4881134,0.000185077,33560.80469,24.31515503,60.76968765,276.940918,692.1449585,108c,070801010301
126,F070801010301_506,2456.58274,186531.5198,46.07328415,8615.704102,13367.70508,52.06281281,533.6438599,16.1256485,921.4656982,46.07328415,0.005210389,1143.018188,354.3356323,0.001940824,63.75121307,127502.4297,47.17589951,0.000180068,21983.41016,24.31509399,62.04120636,182.6293488,465.9881592,108c,070801010301
127,F070801010301_510,5539.672948,219127.0158,54.12437439,10121.25781,13586.30078,61.16054153,626.8955688,18.94353104,1082.487549,54.12437439,0.006120881,1493.568115,463.0061035,0.002536051,89.1702652,178340.5313,65.98599243,0.000251866,23707.55859,21.85988045,51.20355606,153.3849487,359.2816772,108c,070801010301
128,F070801010301_518,1449.015285,112028.6596,27.67107964,5174.491699,7216.618164,31.26832008,320.5002747,9.684877396,553.4215698,27.67107964,0.003129299,686.4884644,212.8114166,0.001165645,64.16107941,128322.1563,47.47919846,0.000181226,12391.10938,24.31491661,58.22577286,108.9843979,260.9797363,108c,070801010301
129,F070801010301_525,3223.612288,276682.6476,68.34061432,12779.69531,20719.50781,77.22489166,791.5551147,23.91921425,1366.812256,68.34061432,0.007728583,1695.429932,525.583252,0.002878808,50.68505859,101370.1172,37.50694275,0.000143162,33499.20313,24.31526375,63.73719788,340.7287903,893.1467285,108c,070801010301
130,F070801010301_528,6378.10917,1202412.076,296.9957886,55538.21094,75520.08594,335.6052551,3439.953857,103.9485245,5939.916016,296.9957886,0.033587005,8776.321289,2720.659668,0.014902031,411.2034607,822406.9375,304.2905579,0.001161464,131058.2969,20.41350937,48.17151642,182.5170441,430.7011719,108c,070801010301
131,F070801010301_529,4840.840042,144746.7641,35.75244904,6685.708008,7692.497559,40.40026855,414.1027527,12.51335716,715.0489502,35.75244904,0.004043214,934.3348389,289.6437988,0.001586483,109.9851837,219970.3594,81.38903809,0.000310658,14378.20508,23.08251762,49.64099121,82.14506531,176.6602173,108c,070801010301
132,F070801010301_530,9749.189159,269415.5696,66.54564667,12444.03613,16487.34766,75.19657898,770.7649536,23.29097557,1330.912964,66.54564667,0.007525592,1739.041992,539.1030273,0.002952861,185.9671478,371934.3125,137.6156921,0.000525273,28931.38281,23.08285332,53.6657753,90.42599487,210.2331696,108c,070801010301
133,F070801010301_531,1069.319039,65244.20845,16.11532021,3013.564941,4045.267578,18.21031189,186.6557007,5.640362263,322.3063965,16.11532021,0.001822468,399.7658386,123.9274063,0.000678795,8.047505379,16095.00977,5.955153942,2.27306E-05,7058.83252,24.31717873,56.95941544,506.0431519,1185.331665,108c,070801010301
134,F070801010301_532,1493.248816,84036.47012,20.7570076,3881.560303,4804.416504,23.45541763,240.4180298,7.26495266,415.1401367,20.7570076,0.002347393,514.9594116,159.6374207,0.000874392,10.02920437,20058.41016,7.421611309,2.8328E-05,8685.976563,24.31485176,54.41065598,523.0077515,1170.362671,108c,070801010301
135,F070801010302_10,3169.475759,242107.4737,59.80054474,11182.70215,17935.38086,67.57461548,692.6398315,20.93019104,1196.010864,59.80054474,0.006762794,1767.144409,547.8147583,0.003000578,48.98171997,97963.4375,36.24647141,0.000138351,29118.08203,20.41329193,53.15315247,308.5183716,803.3356323,108c,070801010302
136,F070801010302_12,4994.6416,581384.348,143.6019287,26853.56055,43069.08984,162.2701721,1663.269287,50.26067352,2872.038574,143.6019287,0.016239822,4052.623535,1256.313354,0.00688128,151.0704041,302140.8125,111.792099,0.000426706,69922.64844,21.37489128,55.65701294,240.2098236,625.4703979,108c,070801010302
137,F070801010302_42,10459.13167,398492.6097,98.42767334,18405.97461,25349.0625,111.2232742,1140.038574,34.44968414,1968.553467,98.42767334,0.011131103,2441.874268,756.9810181,0.004146257,158.4761047,316952.2188,117.272316,0.000447623,43755.03906,24.31497574,57.80202866,156.9507141,373.1062927,108c,070801010302
138,F070801010302_44,2392.107698,232184.6162,57.34960175,10724.37598,16078.5332,64.80505371,664.2518311,20.07236099,1146.992065,57.34960175,0.006485619,1422.789673,441.0647888,0.002415871,77.50073242,155001.4688,57.35054016,0.000218905,26802.91016,24.31474113,60.76864624,186.9969482,467.352356,108c,070801010302
139,F070801010302_46,2590.807454,144764.0151,35.75671005,6686.504883,9325.350586,40.4050827,414.1520996,12.51484871,715.1342163,35.75671005,0.004043696,887.081604,274.9953003,0.001506248,,,,,16011.85547,24.31497955,58.22592545,,,108c,070801010302
140,F070801010302_69,1973.623036,94893.61627,23.43872261,4383.041016,7488.202637,26.48575592,271.4790039,8.2035532,468.7744446,23.43872261,0.002650666,612.5408936,189.8876801,0.001040083,20.12821007,40256.42188,14.89487553,5.68531E-05,11871.24414,23.08228302,62.51718903,294.2650452,797.0018921,108c,070801010302
141,F070801010302_70,969.3647024,57965.75351,14.31754112,2677.380127,4294.117188,16.17882156,165.8329163,5.011139393,286.3508301,14.31754112,0.001619159,380.9257813,118.0869904,0.000646805,,,,,6971.49707,22.67294693,59.0369606,,,108c,070801010302
142,F070801010302_71,1498.480967,45817.30535,11.3168745,2116.255615,3209.691895,12.78806782,131.0776978,3.960906029,226.3374939,11.3168745,0.001279816,280.7754517,87.04039001,0.000476752,4.706973076,9413.946289,3.483160019,1.32951E-05,5325.947266,24.31348991,61.18937683,607.567749,1529.056152,108c,070801010302
143,F070801010302_83,1325.165978,91358.05057,22.56543922,4219.737305,6914.952637,25.49894714,261.3641968,7.897903919,451.3087769,22.56543922,0.002551907,559.8130493,173.542038,0.000950552,18.50457764,37009.15625,13.69338703,5.22671E-05,11134.68945,24.31536102,64.16133881,308.158783,813.1435547,108c,070801010302
144,F070801010302_86,1527.044839,49465.25568,12.2179184,2284.750732,3305.924072,13.80624771,141.5140381,4.276271343,244.3583679,12.2179184,0.001381714,303.1329651,93.97122192,0.000514714,6.67941761,13358.83496,4.942769051,1.88663E-05,5590.674805,24.31330299,59.49347687,462.2410583,1131.081543,108c,070801010302
145,F070801010302_88,2118.588424,255601.4575,63.13356018,11805.97559,17700.12695,71.34091949,731.2444458,22.09674644,1262.671143,63.13356018,0.007139722,1566.288086,485.5493164,0.002659528,55.73418808,111468.375,41.24329758,0.000157424,29506.10156,24.31467819,60.76849747,286.2519836,715.4156494,108c,070801010302
