OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
88,F070801010301_287,1571.989678,107700.2646,26.60196495,1542.91394,7891.738281,30.06022072,308.1172485,9.310688019,532.0393066,26.60196495,0.003008394,659.9415283,204.5818787,0.001120568,27.55669594,55113.39453,20.39195442,7.78352E-05,9434.652344,7.541791916,46.11675644,75.66287994,462.6654358,108c,070801010301
89,F070801010301_289,2386.486213,68087.76947,16.81767845,975.425354,4495.701172,19.00397682,194.7907562,5.886187553,336.3535767,16.81767845,0.001901897,417.2271423,129.3404083,0.000708444,6.792247295,13584.49414,5.026263237,1.9185E-05,5471.126465,7.541535854,42.30020905,194.0657196,1088.50769,108c,070801010301
90,F070801010301_303,1381.668574,96677.30371,23.87929344,1384.999023,5293.561523,26.98360252,276.5819397,8.3577528,477.5858765,23.87929344,0.002700489,684.1794434,212.0956268,0.001161724,52.72862625,105457.2578,39.01918411,0.000148935,6678.560547,6.530068874,31.48844147,35.49533463,171.1609497,108c,070801010301
91,F070801010301_306,3569.383476,615920.2989,152.132309,8823.673828,36700.39844,171.9095154,1762.07251,53.24630737,3042.64624,152.132309,0.017204516,4047.39502,1254.692505,0.006872402,73.95817566,147916.3438,54.72904968,0.000208898,45524.07031,7.032538891,36.28305054,161.2246857,831.8081665,108c,070801010301
92,F070801010301_308,2583.426013,71481.19585,17.65585518,1024.039551,4086.624268,19.95111656,204.4989471,6.179549217,353.1170959,17.65585518,0.001996686,487.2086792,151.0346832,0.000827271,46.72051239,93441.02344,34.57317734,0.000131964,5110.664063,6.780161381,33.83768463,29.61948013,147.8216553,108c,070801010301
93,F070801010301_320,1992.505898,156502.2059,38.65604401,2242.050537,11089.64453,43.68132782,447.7336121,13.5296154,773.1208496,38.65604401,0.00437158,1142.283569,354.1079102,0.001939576,58.46837234,116936.7422,43.26659393,0.000165147,13331.69531,6.33154583,37.64868164,51.81943512,308.1290588,108c,070801010301
94,F070801010301_326,1305.422178,78783.35409,19.45948792,1128.650269,4884.720703,21.98922157,225.3895264,6.81082058,389.1897583,19.45948792,0.002200657,536.9640503,166.4588623,0.000911755,27.17855453,54357.10938,20.11213112,7.67671E-05,6013.371094,6.780355453,36.12526703,56.11788559,298.9922485,108c,070801010301
95,F070801010301_329,6058.057703,147062.958,36.32455063,2106.823975,8881.352539,41.04674149,420.7290955,12.71359253,726.4910278,36.32455063,0.004107913,901.171936,279.3633118,0.001530173,17.23974991,34479.5,12.75741482,4.86945E-05,10988.17676,7.541520119,39.3329277,165.14505,861.3168945,108c,070801010301
96,F070801010301_334,1270.791058,95388.01974,23.56084061,1366.528809,5914.242188,26.62375069,272.8934326,8.246294022,471.2167969,23.56084061,0.002664476,584.500061,181.1950226,0.00099247,71.64072418,143281.4375,53.01413727,0.000202353,7280.770996,7.541757107,40.18196106,25.77668762,137.3364105,108c,070801010301
97,F070801010301_336,2450.32859,298147.2373,73.6423645,4271.257324,20646.37305,83.21587372,852.9627075,25.77482796,1472.84729,73.6423645,0.008328154,1826.955811,566.3563232,0.003102137,95.04579926,190091.5938,70.33389282,0.000268461,24917.63086,7.541643143,43.99638367,60.72829437,354.2763062,108c,070801010301
98,F070801010301_342,903.608342,50232.87825,12.40752125,719.6362305,2305.565674,14.02049923,143.7101135,4.342632294,248.1504211,12.40752125,0.001403156,307.835022,95.4288559,0.000522698,37.44400024,74888,27.70856094,0.000105762,3025.201904,7.541075706,31.70112228,25.97162056,109.1793213,108c,070801010301
99,F070801010301_351,2260.715959,239235.8329,59.09125137,3427.29248,16374.18555,66.77311707,684.4244385,20.68193817,1181.825073,59.09125137,0.00668258,1465.97583,454.4525146,0.0024892,24.69064331,49381.28516,18.2710762,6.97399E-05,19801.47852,7.541585445,43.57216263,187.5802155,1083.760986,108c,070801010301
100,F070801010301_357,4753.50409,142903.1101,35.29706955,2047.22998,9205.476563,39.88568878,408.8283081,12.35397434,705.9414063,35.29706955,0.003991716,875.6802368,271.4608765,0.001486889,78.68930817,157378.625,58.23008728,0.000222262,11252.70703,7.541528702,41.45240784,35.15759659,193.245575,108c,070801010301
101,F070801010301_359,2666.416096,439826.2709,108.6370926,6300.951172,32936.59766,122.7599182,1258.289185,38.02298355,2172.741943,108.6370926,0.012285679,2695.181885,835.5064087,0.004576369,102.3036118,204607.2188,75.70467377,0.000288962,39237.54688,7.541475773,46.96259308,83.23067474,518.2975464,108c,070801010301
102,F070801010301_360,5597.152637,134941.4377,33.33053589,1933.171143,9887.834961,37.66350555,386.0509338,11.66568756,666.6107178,33.33053589,0.003769323,826.8850098,256.3343506,0.001404035,41.20038986,82400.78125,30.48828888,0.000116372,11821.00586,7.541600227,46.11557388,63.40700531,387.7228394,108c,070801010301
103,F070801010301_372,4024.909142,251046.2006,62.00841141,3596.487793,13139.58203,70.06950378,718.2124023,21.7029438,1240.168213,62.00841141,0.007012479,1832.361938,568.0322266,0.003111317,145.0997925,290199.5625,107.373848,0.000409841,16736.07031,6.331485271,29.46324158,33.49500656,155.8672791,108c,070801010301
104,F070801010301_375,1918.312114,97730.93161,24.13953972,1400.093262,5272.558594,27.27767944,279.5962219,8.448839188,482.790802,24.13953972,0.00272992,598.8740845,185.6509705,0.001016877,13.08867645,26177.35352,9.685620308,3.69696E-05,6672.651855,7.541534901,35.94191742,144.5538025,688.9235229,108c,070801010301
105,F070801010301_383,1631.034429,54251.39766,13.40009499,777.2055054,3669.481445,15.14210701,155.206604,4.690033436,268.0018921,13.40009499,0.001515406,332.4563599,103.06147,0.000564505,5.62795639,11255.91309,4.164687634,1.58964E-05,4446.687012,7.541183949,43.14596939,186.6179657,1067.712036,108c,070801010301
106,F070801010301_389,4494.261242,182688.6321,45.1240921,2617.197266,11621.26074,50.99022293,522.6497803,15.79343224,902.4818115,45.1240921,0.005103046,1119.464722,347.0340576,0.00190083,19.48461342,38969.22656,14.41861439,5.50352E-05,14238.45801,7.541615009,41.0289917,181.5151672,987.5053101,108c,070801010301
107,F070801010301_391,2255.609648,250615.3464,61.90198898,3590.31543,16345.83496,69.94924927,716.9797974,21.66569519,1238.039795,61.90198898,0.007000444,1535.713013,476.0710449,0.002607612,25.53083801,51061.67578,18.89282036,7.21131E-05,19936.15039,7.541553974,41.87641907,190.035965,1055.223633,108c,070801010301
108,F070801010301_393,2976.543785,143244.9651,35.38150787,2052.127441,8996.80957,39.98110199,409.8063049,12.38352776,707.630127,35.38150787,0.004001265,976.3692627,302.674469,0.001657857,63.83641052,127672.8203,47.23894501,0.000180309,11048.9375,6.77998209,36.5043602,43.44143295,233.8946686,108c,070801010301
109,F070801010301_394,1619.80424,161704.9462,39.94112015,2316.584961,11067.68457,45.13346481,462.6180115,13.97939205,798.8223877,39.94112015,0.004516908,1102.167725,341.6719971,0.00187146,15.0784626,30156.92578,11.15806198,4.25898E-05,13384.26953,6.780142784,39.17285919,207.6153564,1199.515625,108c,070801010301
110,F070801010301_395,3347.409387,138881.5027,34.30373001,1989.616333,9505.563477,38.76321411,397.322937,12.00630569,686.074585,34.30373001,0.00387938,896.4865723,277.9108276,0.001522218,57.69182205,115383.6406,42.69194794,0.000162953,11495.17969,7.159189701,41.36283493,46.60401917,269.258728,108c,070801010301
111,F070801010301_419,5806.527109,241677.4664,59.69433594,3462.271484,14011.4541,67.45459747,691.4096069,20.89301682,1193.886719,59.69433594,0.006750782,1764.003906,546.8411865,0.002995246,27.16900253,54338.00391,20.10506248,7.67402E-05,17473.72656,6.331402302,31.95393372,172.2089386,869.1207275,108c,070801010301
112,F070801010301_424,7513.637475,373800.4008,92.3286972,5355.064453,24079.32422,104.3314285,1069.397095,32.3150444,1846.573975,92.3286972,0.010441375,2290.550781,710.0707397,0.003889313,59.37157822,118743.1563,43.93496704,0.000167698,29434.38867,7.541593075,41.45275497,121.8861618,669.9536133,108c,070801010301
113,F070801010301_436,3050.019707,277859.4816,68.63129425,3980.61499,16780.35156,77.55335999,794.921936,24.02095222,1372.625854,68.63129425,0.007761456,1702.663452,527.8256836,0.002891091,132.7347565,265469.5313,98.22371674,0.000374916,20760.9668,7.54153347,39.33300018,40.52600479,211.36409,108c,070801010301
114,F070801010301_443,5863.425953,193138.8515,47.70529556,2766.907227,11041.86816,53.90698242,552.5465698,16.69685364,954.105896,47.70529556,0.005394952,1246.701172,386.477356,0.002116875,158.7022247,317404.4688,117.4396439,0.000448262,13808.77539,7.15929985,35.72984314,23.56024933,117.5818939,108c,070801010301
115,F070801010301_455,3578.747212,102313.3202,25.27139091,1465.740723,6096.469727,28.55667114,292.7058716,8.844986916,505.4278259,25.27139091,0.00285792,626.9584961,194.357132,0.001064564,13.19231415,26384.62695,9.762312889,3.72623E-05,7562.210449,7.541481495,38.90884018,150.1427765,774.6330566,108c,070801010301
116,F070801010301_462,3037.27223,66410.71363,16.4034462,951.3999023,3743.265625,18.53589439,189.9929199,5.741206169,328.0689087,16.4034462,0.001855052,462.9158325,143.5039063,0.000786023,54.57370377,109147.4063,40.38454056,0.000154146,4694.665527,6.629784107,32.71455002,23.55851746,116.2490768,108c,070801010301
117,F070801010301_465,3190.676882,98970.09381,24.44561386,1417.845581,4622.175781,27.62354279,283.1413269,8.55596447,488.9122925,24.44561386,0.002764534,638.838562,198.0399475,0.001084736,64.30258942,128605.1719,47.58391571,0.000181626,6040.021484,7.15939188,30.49900627,29.79673958,126.9340973,108c,070801010301
118,F070801010301_466,2178.56091,75526.89394,18.65514374,1081.998291,3588.130371,21.08031273,216.0732117,6.529300213,373.1028748,18.65514374,0.002109695,526.4564209,163.2014923,0.000893913,49.49702835,98994.05469,36.62779999,0.000139807,4670.128906,6.629830837,28.61572456,29.54035759,127.5023041,108c,070801010301
119,F070801010301_468,3538.623377,345414.787,85.31745148,4948.412109,19747.57813,96.40872192,988.1893921,29.86110878,1706.348999,85.31745148,0.00964848,2407.778076,746.4111938,0.004088363,197.5214844,395042.9688,146.1658936,0.000557909,24695.99023,6.62960577,33.08630753,33.85476685,168.9586334,108c,070801010301
120,F070801010301_469,3955.206084,259080.3102,63.992836,3711.584473,12934.23145,72.31190491,741.1970215,22.39749336,1279.856689,63.992836,0.007236897,1702.516357,527.7800903,0.002890841,196.5227356,393045.4688,145.4268188,0.000555088,16645.81641,7.032444954,31.53930283,25.5220089,114.4618073,108c,070801010301
121,F070801010301_476,3934.991649,382103.9696,94.37967682,5474.021484,22152.79883,106.6490326,1093.152588,33.03288651,1887.593506,94.37967682,0.010673319,2341.440918,725.8466797,0.003975723,122.9640121,245928.0156,90.99337006,0.000347318,27626.82031,7.541567326,38.06150818,60.15846634,303.6135559,108c,070801010301
122,F070801010301_479,3589.547121,311158.105,76.85604858,4457.650879,21797.91602,86.84733582,890.1851807,26.89961624,1537.120972,76.85604858,0.008691587,1906.71106,591.0804443,0.00323756,84.43562317,168871.2344,62.48236084,0.000238493,26255.56641,7.541530132,44.4196167,71.34255219,420.2076416,108c,070801010301
123,F070801010301_485,3672.798515,734242.4882,181.3578949,10518.75781,53801.63281,204.9344177,2100.577881,63.47526169,3627.157959,181.3578949,0.020509614,4499.254883,1394.769043,0.007639652,114.7737122,229547.4219,84.93254852,0.000324184,64320.39063,7.541576862,46.11544037,123.8483734,757.3114624,108c,070801010301
124,F070801010301_495,3676.757027,400380.5356,98.89398956,5735.851563,25146.76563,111.750206,1145.439575,34.61289597,1977.879761,98.89398956,0.011183839,2453.433838,760.5645142,0.004165886,40.05088806,80101.78125,29.63765717,0.000113126,30882.61719,7.54157114,40.60486221,193.5325623,1042.005981,108c,070801010301
125,F070801010301_496,2325.642768,290726.0011,71.80931854,4164.94043,20132.46289,81.14453125,831.7314453,25.13326073,1436.186401,71.80931854,0.008120856,1781.491211,552.2622681,0.003024939,65.5244751,131048.9531,48.4881134,0.000185077,24297.40234,7.541598797,43.99612808,85.89611053,501.1001892,108c,070801010301
126,F070801010301_506,2456.58274,186531.5198,46.07328415,2672.250488,13367.70508,52.06281281,533.6438599,16.1256485,921.4656982,46.07328415,0.005210389,1143.018188,354.3356323,0.001940824,63.75121307,127502.4297,47.17589951,0.000180068,16039.95508,7.541579723,45.26768875,56.64439774,340.0031738,108c,070801010301
127,F070801010301_510,5539.672948,219127.0158,54.12437439,3139.213623,13586.30078,61.16054153,626.8955688,18.94353104,1082.487549,54.12437439,0.006120881,1493.568115,463.0061035,0.002536051,89.1702652,178340.5313,65.98599243,0.000251866,16725.51367,6.780069828,36.12374496,47.57394028,253.4706726,108c,070801010301
128,F070801010301_518,1449.015285,112028.6596,27.67107964,1604.922607,7216.618164,31.26832008,320.5002747,9.684877396,553.4215698,27.67107964,0.003129299,686.4884644,212.8114166,0.001165645,64.16107941,128322.1563,47.47919846,0.000181226,8821.541016,7.541524887,41.45238495,33.80264664,185.7980194,108c,070801010301
129,F070801010301_525,3223.612288,276682.6476,68.34061432,3963.755615,20719.50781,77.22489166,791.5551147,23.91921425,1366.812256,68.34061432,0.007728583,1695.429932,525.583252,0.002878808,50.68505859,101370.1172,37.50694275,0.000143162,24683.26367,7.541632175,46.96356583,105.6805878,658.0985107,108c,070801010301
130,F070801010301_528,6378.10917,1202412.076,296.9957886,17225.75586,75520.08594,335.6052551,3439.953857,103.9485245,5939.916016,296.9957886,0.033587005,8776.321289,2720.659668,0.014902031,411.2034607,822406.9375,304.2905579,0.001161464,92745.84375,6.33146286,34.08946991,56.60956573,304.7937012,108c,070801010301
131,F070801010301_529,4840.840042,144746.7641,35.75244904,2073.64209,7692.497559,40.40026855,414.1027527,12.51335716,715.0489502,35.75244904,0.004043214,934.3348389,289.6437988,0.001586483,109.9851837,219970.3594,81.38903809,0.000310658,9766.139648,7.159283638,33.71775818,25.47814941,119.9933014,108c,070801010301
132,F070801010301_530,9749.189159,269415.5696,66.54564667,3859.647461,16487.34766,75.19657898,770.7649536,23.29097557,1330.912964,66.54564667,0.007525592,1739.041992,539.1030273,0.002952861,185.9671478,371934.3125,137.6156921,0.000525273,20346.99609,7.159387589,37.74231339,28.0465641,147.8537445,108c,070801010301
133,F070801010301_531,1069.319039,65244.20845,16.11532021,934.6885986,4045.267578,18.21031189,186.6557007,5.640362263,322.3063965,16.11532021,0.001822468,399.7658386,123.9274063,0.000678795,8.047505379,16095.00977,5.955153942,2.27306E-05,4979.956055,7.542226791,40.18445969,156.9545593,836.243042,108c,070801010301
134,F070801010301_532,1493.248816,84036.47012,20.7570076,1203.906494,4804.416504,23.45541763,240.4180298,7.26495266,415.1401367,20.7570076,0.002347393,514.9594116,159.6374207,0.000874392,10.02920437,20058.41016,7.421611309,2.8328E-05,6008.323242,7.541505337,37.63731003,162.2163239,809.5712891,108c,070801010301
135,F070801010302_10,3169.475759,242107.4737,59.80054474,3468.431641,17935.38086,67.57461548,692.6398315,20.93019104,1196.010864,59.80054474,0.006762794,1767.144409,547.8147583,0.003000578,48.98171997,97963.4375,36.24647141,0.000138351,21403.8125,6.331395149,39.07125854,95.69018555,590.5075073,108c,070801010302
136,F070801010302_12,4994.6416,581384.348,143.6019287,8328.912109,43069.08984,162.2701721,1663.269287,50.26067352,2872.038574,143.6019287,0.016239822,4052.623535,1256.313354,0.00688128,151.0704041,302140.8125,111.792099,0.000426706,51398,6.629645348,40.91176605,74.50358582,459.7641602,108c,070801010302
137,F070801010302_42,10459.13167,398492.6097,98.42767334,5708.805176,25349.0625,111.2232742,1140.038574,34.44968414,1968.553467,98.42767334,0.011131103,2441.874268,756.9810181,0.004146257,158.4761047,316952.2188,117.272316,0.000447623,31057.86719,7.541543484,41.02859497,48.67990494,264.8354492,108c,070801010302
138,F070801010302_44,2392.107698,232184.6162,57.34960175,3326.276855,16078.5332,64.80505371,664.2518311,20.07236099,1146.992065,57.34960175,0.006485619,1422.789673,441.0647888,0.002415871,77.50073242,155001.4688,57.35054016,0.000218905,19404.81055,7.541470051,43.99537277,57.99905014,338.3544617,108c,070801010302
139,F070801010302_46,2590.807454,144764.0151,35.75671005,2073.88916,9325.350586,40.4050827,414.1520996,12.51484871,715.1342163,35.75671005,0.004043696,887.081604,274.9953003,0.001506248,,,,,11399.24023,7.541543961,41.45249176,,,108c,070801010302
140,F070801010302_69,1973.623036,94893.61627,23.43872261,1359.445923,7488.202637,26.48575592,271.4790039,8.2035532,468.7744446,23.43872261,0.002650666,612.5408936,189.8876801,0.001040083,20.12821007,40256.42188,14.89487553,5.68531E-05,8847.648438,7.159210682,46.59411621,91.26937103,594.0062256,108c,070801010302
141,F070801010302_70,969.3647024,57965.75351,14.31754112,830.4173584,4294.117188,16.17882156,165.8329163,5.011139393,286.3508301,14.31754112,0.001619159,380.9257813,118.0869904,0.000646805,,,,,5124.534668,7.032250881,43.39626694,,,108c,070801010302
142,F070801010302_71,1498.480967,45817.30535,11.3168745,656.3787231,3209.691895,12.78806782,131.0776978,3.960906029,226.3374939,11.3168745,0.001279816,280.7754517,87.04039001,0.000476752,4.706973076,9413.946289,3.483160019,1.32951E-05,3866.070557,7.541081905,44.41697311,188.4434662,1109.931885,108c,070801010302
143,F070801010302_83,1325.165978,91358.05057,22.56543922,1308.795532,6914.952637,25.49894714,261.3641968,7.897903919,451.3087769,22.56543922,0.002551907,559.8130493,173.542038,0.000950552,18.50457764,37009.15625,13.69338703,5.22671E-05,8223.748047,7.541662693,47.38764191,95.57865906,600.5634766,108c,070801010302
144,F070801010302_86,1527.044839,49465.25568,12.2179184,708.6392822,3305.924072,13.80624771,141.5140381,4.276271343,244.3583679,12.2179184,0.001381714,303.1329651,93.97122192,0.000514714,6.67941761,13358.83496,4.942769051,1.88663E-05,4014.563477,7.541024685,42.72120285,143.3688812,812.2094116,108c,070801010302
145,F070801010302_88,2118.588424,255601.4575,63.13356018,3661.746582,17700.12695,71.34091949,731.2444458,22.09674644,1262.671143,63.13356018,0.007139722,1566.288086,485.5493164,0.002659528,55.73418808,111468.375,41.24329758,0.000157424,21361.87305,7.541451454,43.99526978,88.78404236,517.9477539,108c,070801010302
