FBndID,opArea_ha,n,MLRA,HUC12,radial,IWAP,practice,sum_BioMg,sumEnergyPot,sumDC,sumOC,sumTC,sumDCcp,sumTCcp,sumCO2,sumN2Ored,sumNO3red,sumSEDred,Total_TruckTravelTime,Total_Kilometers,trk_cost,lbr_cost,trans_cost
F070801010301_114,30.825676114784805,4,108c,070801010301,24,,,145.0299088579824,1765.92241651,16886.3417084,22253.304692,22396.7557704,17511.3484222,23021.7624842,31.191162287,6.183925509,1977.3871209938793,228765.84413203338,23.6909596,28.08872311,34.08168284706266,93.18444109333333,127.266123940396
F070801010301_114,30.825676114784805,4,108c,070801010301,24,,,145.0299088579824,1765.92241651,16886.3417084,22253.304692,22396.7557704,17511.3484222,23021.7624842,31.191162287,6.183925509,1977.3871209938793,228765.84413203338,23.6909596,28.08872311,34.08168284706266,93.18444109333333,127.266123940396
F070801010301_116,10.379610663341099,1,108c,070801010301,24,,,41.88306215016,500.1467896,5899.16748,5434.928223,5899.16748,5899.16748,5899.16748,8.207537651,1.282427669,95.95312546813119,9000.6523083783,23.00689622,27.43925305,33.29364301638405,90.49379179866666,123.78743481505072
F070801010301_124,2.339426141671766,1,108c,070801010301,24,,,11.294612139888,145.1268616,2902.537109,1375.724976,4278.262207,33708.09375,35083.818726,3.609754324,1.031358361,951.182424,155623.925178774,23.10894179,27.5909053,33.47765151927336,90.89517104066667,124.37282255994003
F070801010301_127,44.058026754491436,3,108c,070801010301,24,,,340.27491921595197,4372.264427489999,18788.3897876,33928.713749,51968.4492366,18788.3897876,52717.1035366,106.692266558,30.483505012000002,2388.419129713288,145999.7125959464,26.72320545,30.43481915,36.92833774308259,105.11127477,142.03961251308257
F070801010301_127,44.058026754491436,3,108c,070801010301,24,,,340.27491921595197,4372.264427489999,18788.3897876,33928.713749,51968.4492366,18788.3897876,52717.1035366,106.692266558,30.483505012000002,2388.419129713288,145999.7125959464,26.72320545,30.43481915,36.92833774308259,105.11127477,142.03961251308257
F070801010301_127,44.058026754491436,3,108c,070801010301,24,,,340.27491921595197,4372.264427489999,18788.3897876,33928.713749,51968.4492366,18788.3897876,52717.1035366,106.692266558,30.483505012000002,2388.419129713288,145999.7125959464,26.72320545,30.43481915,36.92833774308259,105.11127477,142.03961251308257
F070801010301_128,2.16861664467477,1,108c,070801010301,24,,,16.431770052432,211.1352844,927.0661011,1537.322021,2464.388184,927.0661011,2464.3881221,5.251588345,1.50045383,193.683784,16290.951243406998,26.64518788,30.51396945,37.02437540956126,104.80440566133333,141.8287810708946
F070801010301_129,3.8443403610359757,2,108c,070801010301,24,,,32.2629968992464,414.55406192,1620.4888612999998,2985.784668,4606.2735293000005,1942.5431214999999,4928.327789499999,9.309572099999999,2.659877777,721.21128,129896.8560900266,22.79767124,26.22434775,31.819527693958648,89.67084021066667,121.49036790462532
F070801010301_129,3.8443403610359757,2,108c,070801010301,24,,,32.2629968992464,414.55406192,1620.4888612999998,2985.784668,4606.2735293000005,1942.5431214999999,4928.327789499999,9.309572099999999,2.659877777,721.21128,129896.8560900266,22.79767124,26.22434775,31.819527693958648,89.67084021066667,121.49036790462532
F070801010301_130,0.37766629058345796,1,108c,070801010301,24,,,6.0171668079264,77.3158493,139.0516968,1419.758301,1558.8099978,453.551178,1873.309479,0.914568245,0.261305213,359.244864,83705.7716430364,NA,NA,NA,NA,NA
F070801010301_132,0.37815370735181003,1,108c,070801010301,24,,,6.0148243513008,77.28575134,139.2311554,1380.970093,1520.2012484,454.1365356,1835.1066286,0.915748596,0.261642456,175.993696,13110.0074624436,21.7656202,26.2463434,31.84621629651204,85.61143945333333,117.45765574984537
F070801010301_134,17.53487530623606,1,108c,070801010301,24,,,70.755474576528,844.9268799,9965.803711,9322.793945,9965.803711,9965.803711,9965.803711,13.86546612,2.166479111,151.1503563823456,14700.910658048599,23.82439591,28.26303608,34.29318692065134,93.70929057933334,128.00247749998468
F070801010301_135,1.667764575904564,1,108c,070801010301,24,,,12.63677631048,162.3726196,712.9558716,685.1794434,1398.135254,712.9558716,1398.135315,4.038709641,1.153917074,106.59412,3854.71635410802,21.82236967,26.3148384,31.92932526723554,85.83465403533333,117.76397930256887
F070801010301_136,48.10018085807952,3,108c,070801010301,24,,,217.912922142048,2660.0668032999997,29958.075435,26118.104741000003,34839.101558,89395.253171,94276.279782,50.583691113,10.541121483,3141.1721075477894,357063.91265250056,21.7808516,26.26472727,31.868522516142882,85.67134962666665,117.53987214280954
F070801010301_136,48.10018085807952,3,108c,070801010301,24,,,217.912922142048,2660.0668032999997,29958.075435,26118.104741000003,34839.101558,89395.253171,94276.279782,50.583691113,10.541121483,3141.1721075477894,357063.91265250056,21.7808516,26.26472727,31.868522516142882,85.67134962666665,117.53987214280954
F070801010301_136,48.10018085807952,3,108c,070801010301,24,,,217.912922142048,2660.0668032999997,29958.075435,26118.104741000003,34839.101558,89395.253171,94276.279782,50.583691113,10.541121483,3141.1721075477894,357063.91265250056,21.7808516,26.26472727,31.868522516142882,85.67134962666665,117.53987214280954
F070801010301_145,0.302596400203008,1,108c,070801010301,24,,,4.8366970501248,62.14774704,111.4119644,1105.046143,1216.4581074,111.4119644,1216.4581074,0.732776701,0.209364772,283.948592,12646.8608654516,23.96922063,28.21141364,34.23055040915947,94.278934478,128.50948488715946
F070801010301_146,0.312322560395992,1,108c,070801010301,24,,,4.9889926486512,64.10462189,114.9930115,1140.56543,1255.5584415,375.0778809,1515.6433109000002,0.756329894,0.216094255,153.767688,23072.6061956706,NA,NA,NA,NA,NA
F070801010301_147,13.687408580738197,4,108c,070801010301,24,,,67.03049498160959,814.75823976,7582.2761152,9936.561035,11173.880119200001,8401.274597,11992.878601,12.427107513000001,2.2500750419999997,1387.0400537634855,249950.41619874898,24.80082463,27.89645697,33.848395147225,97.54991021133334,131.39830535855833
F070801010301_147,13.687408580738197,4,108c,070801010301,24,,,67.03049498160959,814.75823976,7582.2761152,9936.561035,11173.880119200001,8401.274597,11992.878601,12.427107513000001,2.2500750419999997,1387.0400537634855,249950.41619874898,24.80082463,27.89645697,33.848395147225,97.54991021133334,131.39830535855833
F070801010301_147,13.687408580738197,4,108c,070801010301,24,,,67.03049498160959,814.75823976,7582.2761152,9936.561035,11173.880119200001,8401.274597,11992.878601,12.427107513000001,2.2500750419999997,1387.0400537634855,249950.41619874898,24.80082463,27.89645697,33.848395147225,97.54991021133334,131.39830535855833
F070801010301_147,13.687408580738197,4,108c,070801010301,24,,,67.03049498160959,814.75823976,7582.2761152,9936.561035,11173.880119200001,8401.274597,11992.878601,12.427107513000001,2.2500750419999997,1387.0400537634855,249950.41619874898,24.80082463,27.89645697,33.848395147225,97.54991021133334,131.39830535855833
F070801010301_148,32.53051130017491,2,108c,070801010301,24,,,142.799967479232,1727.6456295,18029.741453,18028.937503,19551.374266,18029.741453,19551.374266,31.034452911,5.870167256,477.3262069338224,139893.2151096508,23.60618352,27.63453223,33.53058661304848,92.85098851199999,126.38157512504847
F070801010301_148,32.53051130017491,2,108c,070801010301,24,,,142.799967479232,1727.6456295,18029.741453,18028.937503,19551.374266,18029.741453,19551.374266,31.034452911,5.870167256,477.3262069338224,139893.2151096508,23.60618352,27.63453223,33.53058661304848,92.85098851199999,126.38157512504847
F070801010301_149,2.9261464713114878,1,108c,070801010301,24,,,15.6463518456,201.0432892,4020.865723,1107.881592,5128.74707,42161.97266,43269.854252,5.000569344,1.428734064,986.109008,144013.42522126,26.3140365,29.52292944,35.82188887511481,103.5018769,139.3237657751148
F070801010301_152,5.15544714426402,1,108c,070801010301,24,,,20.802892240368,248.4178314,2930.056396,3530.080811,2930.056396,2930.056396,2930.056396,4.076600552,0.636968791,44.43886213590664,15430.1578424802,27.24304711,31.32917035,38.01350611591752,107.15598529933332,145.16949141525083
F070801010301_155,22.36597189455866,1,108c,070801010301,24,,,90.249567185232,1077.715698,12711.51855,12792.20898,12711.51855,12711.51855,12711.51855,17.68559074,2.763373613,192.7954120024528,81860.751335848,28.54131335,32.1852535,39.0522416360319,112.26249917666667,151.31474081269857
F070801010301_156,13.15417529458523,2,108c,070801010301,24,,,61.4583737712,750.1769562000001,7142.843933,7667.606811,8553.144531,7142.843933,8553.144592,14.259878635,2.969823361,284.41415084558076,61317.306843879,27.33158918,31.62847863,38.37667427534262,107.50425077466667,145.8809250500093
F070801010301_156,13.15417529458523,2,108c,070801010301,24,,,61.4583737712,750.1769562000001,7142.843933,7667.606811,8553.144531,7142.843933,8553.144592,14.259878635,2.969823361,284.41415084558076,61317.306843879,27.33158918,31.62847863,38.37667427534262,107.50425077466667,145.8809250500093
F070801010301_160,4.60116862442778,1,108c,070801010301,24,,,18.56630668032,221.7096405,2615.036865,1853.265381,2615.036865,2615.036865,2615.036865,3.638312101,0.568486273,39.6640408449756,23063.1803414602,26.70320762,30.98967119,37.60157202220129,105.03261663866667,142.63418866086795
F070801010301_168,10.178163039209819,1,108c,070801010301,24,,,41.070193722431995,490.4399414,5784.67627,6805.29541,5784.67627,5784.67627,5784.67627,8.04824543,1.257538319,87.73541108824159,40295.6950404218,21.75866563,23.95755316,29.069093863511114,85.58408481133334,114.65317867484445
F070801010301_169,11.387898237990429,2,108c,070801010301,24,,,51.51978067824,626.0359803,6250.7949825,7421.095581,7187.925292999999,6250.7949825,7187.925231499999,11.568688869999999,2.3004711860000002,241.55510545220562,67802.24151596321,25.76774547,31.37399901,38.067899338656616,101.353132182,139.4210315206566
F070801010301_169,11.387898237990429,2,108c,070801010301,24,,,51.51978067824,626.0359803,6250.7949825,7421.095581,7187.925292999999,6250.7949825,7187.925231499999,11.568688869999999,2.3004711860000002,241.55510545220562,67802.24151596321,25.76774547,31.37399901,38.067899338656616,101.353132182,139.4210315206566
F070801010301_171,6.624257720583554,3,108c,070801010301,24,,,56.3050630755648,723.47568516,2785.0125425,6445.237426,9230.2502135,3442.2224730000003,9887.459899,16.041505337,4.583286971,1497.307192,184668.92060463259,20.83621747,24.51651998,29.747320844732943,81.95578871533334,111.70310956006628
F070801010301_171,6.624257720583554,3,108c,070801010301,24,,,56.3050630755648,723.47568516,2785.0125425,6445.237426,9230.2502135,3442.2224730000003,9887.459899,16.041505337,4.583286971,1497.307192,184668.92060463259,20.83621747,24.51651998,29.747320844732943,81.95578871533334,111.70310956006628
F070801010301_171,6.624257720583554,3,108c,070801010301,24,,,56.3050630755648,723.47568516,2785.0125425,6445.237426,9230.2502135,3442.2224730000003,9887.459899,16.041505337,4.583286971,1497.307192,184668.92060463259,20.83621747,24.51651998,29.747320844732943,81.95578871533334,111.70310956006628
F070801010301_179,12.351859603642973,2,108c,070801010301,24,,,56.46121215940801,687.086319,6756.8312989999995,6491.8523564,7675.241699,6756.8312989999995,7675.2417604,12.815195084,2.588330985,247.75513974142962,17412.02252688034,30.17911662,32.55859824,39.50524254217737,118.70452537199999,158.20976791417735
F070801010301_179,12.351859603642973,2,108c,070801010301,24,,,56.46121215940801,687.086319,6756.8312989999995,6491.8523564,7675.241699,6756.8312989999995,7675.2417604,12.815195084,2.588330985,247.75513974142962,17412.02252688034,30.17911662,32.55859824,39.50524254217737,118.70452537199999,158.20976791417735
F070801010301_185,0.340302123492262,1,108c,070801010301,24,,,5.1588062755488,66.28659058,125.2947159,1370.672363,1495.9670789,125.2947159,1495.9670789,0.82408601,0.235453159,807.39376,110224.100264414,19.13116333,22.90739045,27.794870315510472,75.24924243133333,103.04411274684381
F070801010301_187,4.284768500504968,2,108c,070801010301,24,,,35.3799322305408,454.60421756,1808.9204709,3973.8536379999996,5715.3042599,1808.9204709,5782.7741089,10.376126945,2.9646075969999997,1499.218388511036,79693.5675881128,20.050361,22.59688802,27.418119642257736,78.86475326666667,106.2828729089244
F070801010301_187,4.284768500504968,2,108c,070801010301,24,,,35.3799322305408,454.60421756,1808.9204709,3973.8536379999996,5715.3042599,1808.9204709,5782.7741089,10.376126945,2.9646075969999997,1499.218388511036,79693.5675881128,20.050361,22.59688802,27.418119642257736,78.86475326666667,106.2828729089244
F070801010301_188,22.84092188576036,1,108c,070801010301,24,,,92.16605765807999,1100.60144,12981.45215,14167.84375,12981.45215,12981.45215,12981.45215,18.0611515,2.822054863,236.3614369093136,60862.1145734912,22.20211619,23.33892604,28.31847756736038,87.32832368066667,115.64680124802705
F070801010301_192,9.8911682587907,1,108c,070801010301,24,,,39.912134987087995,476.6109619,5621.564941,7250.840332,5621.564941,5621.564941,5621.564941,7.821308136,1.222079396,85.2667344056408,25644.802404842798,20.3730654,23.58804436,28.620747326664976,80.13405724,108.75480456666497
F070801010301_193,10.987263148492604,2,108c,070801010301,24,,,50.460089557248,614.463089,6000.9506226,5459.7163701,6836.784180000001,6000.9506226,6836.7841797,11.508327483999999,2.340335489,248.37365162377841,45681.2721207108,21.77387319,25.4067624,30.82750379561403,85.643901214,116.47140500961403
F070801010301_193,10.987263148492604,2,108c,070801010301,24,,,50.460089557248,614.463089,6000.9506226,5459.7163701,6836.784180000001,6000.9506226,6836.7841797,11.508327483999999,2.340335489,248.37365162377841,45681.2721207108,21.77387319,25.4067624,30.82750379561403,85.643901214,116.47140500961403
F070801010301_194,17.677432165308335,2,108c,070801010301,24,,,80.3822323752,977.4610749000001,9686.879273,9398.585449,11045.577637,9686.879273,11045.577515,18.145977499,3.6365027430000003,416.9912728370152,64674.1563467008,21.37750867,25.02823731,30.368217269255595,84.08486743533334,114.45308470458893
F070801010301_194,17.677432165308335,2,108c,070801010301,24,,,80.3822323752,977.4610749000001,9686.879273,9398.585449,11045.577637,9686.879273,11045.577515,18.145977499,3.6365027430000003,416.9912728370152,64674.1563467008,21.37750867,25.02823731,30.368217269255595,84.08486743533334,114.45308470458893
F070801010301_197,17.13850860225932,1,108c,070801010301,24,,,69.15608745393601,825.8276978,9740.532227,9526.243164,9740.532227,9740.532227,9740.532227,13.55204487,2.117506981,147.737480823536,13396.728668586,20.58079683,24.31641842,29.504525973694665,80.951134198,110.45566017169467
F070801010301_199,2.994702875367492,1,108c,070801010301,24,,,22.691086328736,291.5625916,1280.211304,1688.694946,2968.90625,1280.211304,2968.90625,7.252064228,2.072018385,167.375448,7022.07107762042,20.80429662,24.49151256,29.716977886317725,81.830233372,111.54721125831772
F070801010301_200,14.08867477522022,1,108c,070801010301,24,,,56.849612693328005,678.8699341,8007.183594,7944.52002,8007.183594,8007.183594,8007.183594,11.1404295,1.740692139,121.44603268872481,42677.734664331,21.01039599,24.55868194,29.798478405128385,82.640890894,112.43936929912837
F070801010301_201,37.62098808767221,2,108c,070801010301,24,,,156.4701716757312,1874.22986624,21299.261641200002,24027.204831000003,22845.4020222,21641.7568347,23187.897215700003,30.419050934,4.8819206059999996,665.9386419105416,93132.9768803232,21.29130942,25.17576529,30.547221555272344,83.745817052,114.29303860727235
F070801010301_201,37.62098808767221,2,108c,070801010301,24,,,156.4701716757312,1874.22986624,21299.261641200002,24027.204831000003,22845.4020222,21641.7568347,23187.897215700003,30.419050934,4.8819206059999996,665.9386419105416,93132.9768803232,21.29130942,25.17576529,30.547221555272344,83.745817052,114.29303860727235
F070801010301_205,7.57353799962612,1,108c,070801010301,24,,,57.385262274480006,737.3553467,3237.626465,4514.710449,7621.334961,3237.626465,7752.3369139999995,18.34031105,5.24008894,230.0643180563696,10126.4092055814,23.05059586,26.39226497,32.023271431763625,90.66567704933334,122.68894848109696
F070801010301_206,2.9445393423650117,1,108c,070801010301,24,,,22.310994921264,286.6786804,1258.766846,1494.367188,2753.134033,1258.766846,2753.1340339999997,7.130586624,2.037310362,261.268992,26234.6299757028,21.46158116,25.55776848,31.010728262827563,84.41555256266668,115.42628082549425
